frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim
frame1164__s417714,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s417714_rank1164.jpg,processed_rep67__cam6_s417714_rank1164.jpg,FALSE,rep67,cam6,417714,1164,0.9845319390296936,856.22650146484375,58.913543701171875,0.03626713901758194,878.5057373046875,63.857669830322266,0.00837317667901516,856.22650146484375,58.913543701171875,2.2606194019317627,67.24201277955271,892.3378594249201,1252,1000,1000
frame1165__s418074,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s418074_rank1165.jpg,processed_rep67__cam6_s418074_rank1165.jpg,FALSE,rep67,cam6,418074,1165,0.9631155133247375,855.24713134765625,51.38549041748047,0.01156699936836958,883.69317626953125,67.55516815185547,0.010069451294839382,915.8494873046875,75.0180892944336,0.014400284737348557,66.53728294177732,889.614913176711,979,1000,1000
frame1166__s418435,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s418435_rank1166.jpg,processed_rep67__cam6_s418435_rank1166.jpg,FALSE,rep67,cam6,418435,1166,0.9539014101028442,921.20172119140625,88.99330139160156,0.4359932541847229,907.6903076171875,75.56463623046875,0.018509434536099434,863.47119140625,58.47361755371094,0.03086424246430397,70.83037779491133,893.4024672320741,1297,1000,1000
frame1167__s418795,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s418795_rank1167.jpg,processed_rep67__cam6_s418795_rank1167.jpg,FALSE,rep67,cam6,418795,1167,0.9891558289527892,922.09747314453125,90.47998046875,0.34609654545783997,904.7781982421875,76.93025207519531,0.029104532673954964,915.9119873046875,92.943572998046875,0.2892826795578003,72.54513148542999,895.0803127221037,1407,1000,1000
frame1168__s419155,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s419155_rank1168.jpg,processed_rep67__cam6_s419155_rank1168.jpg,FALSE,rep67,cam6,419155,1168,0.9386091232299804,909.06317138671875,109.27130126953125,0.033461567014455795,909.06317138671875,77.2458724975586,0.03355029597878456,865.974853515625,57.53791427612305,0.03981627896428108,79.7871287128713,893.9396939693969,2222,1000,1000
frame1169__s419516,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s419516_rank1169.jpg,processed_rep67__cam6_s419516_rank1169.jpg,FALSE,rep67,cam6,419516,1169,0.9812437891960144,957.8314208984375,118.23009490966797,0.013613431714475155,913.0501708984375,92.34495544433594,0.022608112543821335,869.5128173828125,60.29667663574219,0.05004237964749336,87.07987364620939,914.8876353790614,2216,1000,1000
frame1170__s419876,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s419876_rank1170.jpg,processed_rep67__cam6_s419876_rank1170.jpg,FALSE,rep67,cam6,419876,1170,0.987205982208252,933.24822998046875,100.57483673095703,0.015100495889782906,901.171630859375,81.915008544921875,0.025608347728848457,918.443603515625,98.08686065673828,0.04343020170927048,79.2656776803776,901.6237356709373,1483,1000,1000
frame1171__s420237,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s420237_rank1171.jpg,processed_rep67__cam6_s420237_rank1171.jpg,FALSE,rep67,cam6,420237,1171,0.9852036237716676,920.841796875,98.408416748046875,0.03178585693240166,902.1502685546875,83.53557586669922,0.029257195070385933,920.841796875,98.408416748046875,0.26271626353263855,80.4943396226415,899.9984905660377,1325,1000,1000
frame1172__s420597,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s420597_rank1172.jpg,processed_rep67__cam6_s420597_rank1172.jpg,FALSE,rep67,cam6,420597,1172,0.9836143255233764,922.38739013671875,97.48402404785156,0.2861019968986511,901.19171142578125,85.048736572265625,0.0356270931661129,922.38739013671875,97.48402404785156,0.6481198668479919,79.04947283049472,897.3787510137876,1233,1000,1000
frame1173__s420957,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s420957_rank1173.jpg,processed_rep67__cam6_s420957_rank1173.jpg,FALSE,rep67,cam6,420957,1173,0.9868600964546204,920.2999267578125,96.35881042480469,0.571161150932312,898.1090087890625,84.04335021972656,0.04085906594991684,920.2999267578125,96.35881042480469,1.4332709312438965,78.22480058013053,895.2770123277737,1379,1000,1000
frame1174__s421318,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s421318_rank1174.jpg,processed_rep67__cam6_s421318_rank1174.jpg,FALSE,rep67,cam6,421318,1174,0.9867511987686156,920.1685791015625,93.8802719116211,0.0498034805059433,900.3756103515625,81.538726806640625,0.021664228290319443,920.1685791015625,93.8802719116211,0.10394234955310822,77.45851154833191,898.0701454234388,1169,1000,1000
frame1175__s421678,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s421678_rank1175.jpg,processed_rep67__cam6_s421678_rank1175.jpg,FALSE,rep67,cam6,421678,1175,0.9830799102783204,914.97467041015625,95.95771789550781,0.07115592807531357,898.94683837890625,82.26228332519531,0.025594521313905716,916.20758056640625,94.712677001953125,0.10839024186134338,78.0027149321267,895.5538461538462,1105,1000,1000
frame1176__s422039,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s422039_rank1176.jpg,processed_rep67__cam6_s422039_rank1176.jpg,FALSE,rep67,cam6,422039,1176,0.9826531410217284,914.42919921875,92.54766845703125,0.08075986057519913,897.11187744140625,81.41203308105469,0.022633302956819534,914.42919921875,92.54766845703125,0.13020601868629456,76.47671665351223,897.6890292028413,1267,1000,1000
frame1177__s422399,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s422399_rank1177.jpg,processed_rep67__cam6_s422399_rank1177.jpg,FALSE,rep67,cam6,422399,1177,0.9904216527938844,932.1531982421875,100.47599792480469,0.01918468065559864,902.3817138671875,84.4847183227539,0.03269093856215477,878.812744140625,59.88276672363281,0.029604516923427582,78.21917808219177,901.7808219178082,1387,1000,1000
frame1178__s422760,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s422760_rank1178.jpg,processed_rep67__cam6_s422760_rank1178.jpg,FALSE,rep67,cam6,422760,1178,0.9871425628662108,916.0166015625,92.13128662109375,0.021974241361021996,901.04376220703125,82.20767974853516,0.02424599789083004,916.0166015625,92.13128662109375,0.0426359623670578,76.41942369263607,896.9594450373532,937,1000,1000
frame1179__s423120,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s423120_rank1179.jpg,processed_rep67__cam6_s423120_rank1179.jpg,FALSE,rep67,cam6,423120,1179,0.9908704161643982,876.0615234375,55.48931884765625,0.023974847048521042,903.26019287109375,83.72628021240234,0.03243269771337509,923.04107666015625,93.54783630371094,0.32969117164611816,76.98636728147554,901.4274258219727,1247,1000,1000
frame1180__s423480,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s423480_rank1180.jpg,processed_rep67__cam6_s423480_rank1180.jpg,FALSE,rep67,cam6,423480,1180,0.9860580563545228,877.0855712890625,57.9489860534668,0.030334414914250374,896.9078369140625,85.23805236816406,0.040137097239494324,911.7745361328125,100.12300109863281,1.0015822649002075,80.08158844765343,897.2440433212996,1385,1000,1000
frame1181__s423841,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s423841_rank1181.jpg,processed_rep67__cam6_s423841_rank1181.jpg,FALSE,rep67,cam6,423841,1181,0.985059142112732,900.867431640625,100.7659912109375,0.04859676957130432,892.2156982421875,81.13092041015625,0.029294924810528755,900.867431640625,100.7659912109375,0.21069486439228058,81.98827838827839,895.6454212454213,1365,1000,1000
frame1182__s424201,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s424201_rank1182.jpg,processed_rep67__cam6_s424201_rank1182.jpg,FALSE,rep67,cam6,424201,1182,0.9880809783935548,921.8927001953125,107.5750732421875,0.025259485468268394,894.40576171875,86.32965087890625,0.038088150322437286,875.6646728515625,55.086387634277344,0.020547710359096527,83.1930400525279,897.0236375574524,1523,1000,1000
frame1183__s424562,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s424562_rank1183.jpg,processed_rep67__cam6_s424562_rank1183.jpg,FALSE,rep67,cam6,424562,1183,0.9907633662223816,923.20892333984375,100.88624572753906,0.5297759175300598,902.017333984375,88.629974365234375,0.02600211650133133,923.20892333984375,100.88624572753906,1.5859484672546387,80.76456599286564,902.3501783590963,1682,1000,1000
frame1184__s424922,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s424922_rank1184.jpg,processed_rep67__cam6_s424922_rank1184.jpg,FALSE,rep67,cam6,424922,1184,0.9869557619094848,922.3887939453125,107.12100982666016,0.019418613985180855,896.461669921875,87.12776184082031,0.039673518389463425,875.4730224609375,55.888309478759766,0.023500746116042137,80.95794725588026,896.3770491803278,1403,1000,1000
frame1185__s425283,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s425283_rank1185.jpg,processed_rep67__cam6_s425283_rank1185.jpg,FALSE,rep67,cam6,425283,1185,0.982448935508728,927.36419677734375,119.4503402709961,0.01957860216498375,900.06439208984375,90.944732666015625,0.025013986974954605,880.21002197265625,57.48161315917969,0.04457150772213936,86.86454957874271,901.1523007128969,1543,1000,1000
frame1186__s425643,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s425643_rank1186.jpg,processed_rep67__cam6_s425643_rank1186.jpg,FALSE,rep67,cam6,425643,1186,0.9812398552894592,929.93658447265625,114.918212890625,0.017899837344884872,901.30462646484375,90.01182556152344,0.036837633699178696,880.14190673828125,58.878841400146484,0.04275029897689819,86.06182795698925,902.2157258064516,1488,1000,1000
frame1187__s426003,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s426003_rank1187.jpg,processed_rep67__cam6_s426003_rank1187.jpg,FALSE,rep67,cam6,426003,1187,0.9805631637573242,930.0443115234375,114.5052490234375,0.015673549845814705,900.31707763671875,89.68568420410156,0.02890801802277565,879.26031494140625,58.661231994628906,0.043341487646102905,85.46116504854369,901.7177531206657,1442,1000,1000
frame1188__s426364,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s426364_rank1188.jpg,processed_rep67__cam6_s426364_rank1188.jpg,FALSE,rep67,cam6,426364,1188,0.9914559721946716,925.12518310546875,124.32357788085938,0.9130131006240845,916.51361083984375,104.33395385742188,0.01807486079633236,925.12518310546875,124.32357788085938,0.05222819000482559,89.65985235661556,902.6019307211811,1761,1000,1000
frame1189__s426724,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s426724_rank1189.jpg,processed_rep67__cam6_s426724_rank1189.jpg,FALSE,rep67,cam6,426724,1189,0.9894145727157592,914.8292236328125,128.71392822265625,0.023930734023451805,898.61541748046875,88.80184173583984,0.024917976930737495,881.154296875,56.37327194213867,0.03982657566666603,90.79116465863454,899.7733792312106,1743,1000,1000
frame1190__s427085,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s427085_rank1190.jpg,processed_rep67__cam6_s427085_rank1190.jpg,FALSE,rep67,cam6,427085,1190,0.987756848335266,904.55572509765625,137.45103454589844,0.03693830594420433,898.35498046875,86.43083190917969,0.018168047070503235,879.7525634765625,57.80976104736328,0.04889015853404999,95.85997357992073,897.6177895200352,2271,1000,1000
frame1191__s427445,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s427445_rank1191.jpg,processed_rep67__cam6_s427445_rank1191.jpg,FALSE,rep67,cam6,427445,1191,0.990017831325531,902.36236572265625,135.40847778320313,0.02413111925125122,901.137451171875,91.8863525390625,0.021924208849668503,879.08905029296875,58.312129974365234,0.05006948113441467,97.0664079344545,897.5903406640793,2319,1000,1000
frame1192__s427806,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s427806_rank1192.jpg,processed_rep67__cam6_s427806_rank1192.jpg,FALSE,rep67,cam6,427806,1192,0.9798561334609984,920.685546875,97.4857406616211,0.07944222539663315,900.767822265625,83.98170471191406,0.03070172853767872,920.685546875,97.4857406616211,0.05750734359025955,78.96397807361002,899.010180109632,1277,1000,1000
frame1193__s428166,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s428166_rank1193.jpg,processed_rep67__cam6_s428166_rank1193.jpg,FALSE,rep67,cam6,428166,1193,0.9751112461090088,916.45562744140625,102.72526550292969,0.16973112523555756,905.3076171875,85.45843505859375,0.029096152633428574,922.64892578125,96.55853271484375,0.1911761611700058,77.64567669172932,898.3139097744361,1064,1000,1000
frame1194__s428526,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s428526_rank1194.jpg,processed_rep67__cam6_s428526_rank1194.jpg,FALSE,rep67,cam6,428526,1194,0.9881508350372314,925.9295654296875,106.02314758300781,0.018527107313275337,902.39111328125,83.651702880859375,0.026407316327095032,877.61383056640625,60.03739929199219,0.03828176483511925,79.99050632911393,900.7840189873418,1264,1000,1000
frame1195__s428887,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s428887_rank1195.jpg,processed_rep67__cam6_s428887_rank1195.jpg,FALSE,rep67,cam6,428887,1195,0.9690212607383728,919.61053466796875,105.09193420410156,0.06088624149560928,902.2060546875,88.92198181152344,0.02226080186665058,919.61053466796875,105.09193420410156,0.04199187830090523,84.81084840055632,901.5876216968011,1438,1000,1000
frame1196__s429247,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s429247_rank1196.jpg,processed_rep67__cam6_s429247_rank1196.jpg,FALSE,rep67,cam6,429247,1196,0.9660454988479614,920.869873046875,136.3323974609375,1.3366899490356445,915.9327392578125,103.98294067382813,0.030044175684452057,880.138671875,59.1913948059082,0.05068126320838928,90.70357554786621,901.9700115340254,1734,1000,1000
frame1197__s429608,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s429608_rank1197.jpg,processed_rep67__cam6_s429608_rank1197.jpg,FALSE,rep67,cam6,429608,1197,0.9662467241287231,917.1195068359375,95.753326416015625,0.3063022196292877,899.88592529296875,84.5596923828125,0.03056325390934944,917.1195068359375,95.753326416015625,0.3120171129703522,78.1819772528434,898.1443569553805,1143,1000,1000
frame1198__s429968,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s429968_rank1198.jpg,processed_rep67__cam6_s429968_rank1198.jpg,FALSE,rep67,cam6,429968,1198,0.9535082578659058,919.7796630859375,133.064208984375,1.561301589012146,914.861572265625,100.97526550292969,0.019817879423499107,879.2061767578125,57.77860641479492,0.04748851805925369,89.90869293308317,902.2570356472795,1599,1000,1000
frame1199__s430328,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s430328_rank1199.jpg,processed_rep67__cam6_s430328_rank1199.jpg,FALSE,rep67,cam6,430328,1199,0.9695676565170288,898.39178466796875,47.66004943847656,0.03678528219461441,898.39178466796875,84.77790069580078,0.035450465977191925,880.9482421875,58.79540252685547,0.02595539577305317,78.88046166529266,898.790601813685,1213,1000,1000
frame1200__s430689,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s430689_rank1200.jpg,processed_rep67__cam6_s430689_rank1200.jpg,FALSE,rep67,cam6,430689,1200,0.966851532459259,918.4290771484375,99.891815185546875,0.14037372171878815,901.02203369140625,86.2635498046875,0.029951047152280807,917.1856689453125,101.13074493408203,0.2536267042160034,81.08899676375404,899.0873786407767,1236,1000,1000
frame1201__s431049,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s431049_rank1201.jpg,processed_rep67__cam6_s431049_rank1201.jpg,FALSE,rep67,cam6,431049,1201,0.9682598114013672,922.348876953125,143.3411102294922,0.20062588155269623,921.10400390625,107.1706771850586,0.024330666288733482,877.53424072265625,58.527671813964844,0.05100351199507713,101.90669371196755,905.7755240027045,2958,1000,1000
frame1202__s431410,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s431410_rank1202.jpg,processed_rep67__cam6_s431410_rank1202.jpg,FALSE,rep67,cam6,431410,1202,0.9795516729354858,917.2952880859375,138.11972045898438,0.0280336681753397,919.757080078125,102.0742416381836,0.030219899490475655,876.67633056640625,59.81403350830078,0.053163520991802216,92.20658135283364,902.6882998171847,2188,1000,1000
frame1203__s431770,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s431770_rank1203.jpg,processed_rep67__cam6_s431770_rank1203.jpg,FALSE,rep67,cam6,431770,1203,0.962919294834137,926.1451416015625,123.57743835449219,1.3898653984069824,915.1019287109375,97.53431701660156,0.01945408061146736,926.1451416015625,123.57743835449219,0.048154495656490326,85.6432584269663,900.627106741573,1424,1000,1000
frame1204__s432130,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s432130_rank1204.jpg,processed_rep67__cam6_s432130_rank1204.jpg,FALSE,rep67,cam6,432130,1204,0.9937790036201476,905.83343505859375,131.5762176513672,0.06655682623386383,915.71319580078125,95.348724365234375,0.040991298854351044,871.25457763671875,62.868896484375,0.05750276893377304,93.15477057538237,898.150036416606,2746,1000,1000
frame1205__s432491,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s432491_rank1205.jpg,processed_rep67__cam6_s432491_rank1205.jpg,FALSE,rep67,cam6,432491,1205,0.9786648154258728,925.7457275390625,84.880859375,0.09886850416660309,903.50311279296875,76.14302825927734,0.01758435368537903,925.7457275390625,84.880859375,0.04298662766814232,73.41014975041597,901.967554076539,1202,1000,1000
frame1206__s432851,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s432851_rank1206.jpg,processed_rep67__cam6_s432851_rank1206.jpg,FALSE,rep67,cam6,432851,1206,0.992601215839386,870.89453125,56.19684600830078,0.021399779245257378,896.8291015625,70.99357604980469,0.020025622099637985,928.9384765625,75.92581939697266,0.0245292317122221,67.58347978910369,900.1274165202109,1138,1000,1000
frame1207__s433212,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s433212_rank1207.jpg,processed_rep67__cam6_s433212_rank1207.jpg,FALSE,rep67,cam6,433212,1207,0.9915063977241516,867.16259765625,57.383216857910156,0.014920697547495365,896.94329833984375,72.21866607666016,0.018281131982803345,927.96484375,77.16381072998047,0.02247978374361992,69.14514835605453,901.4947874899759,1247,1000,1000
frame1208__s433572,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s433572_rank1208.jpg,processed_rep67__cam6_s433572_rank1208.jpg,FALSE,rep67,cam6,433572,1208,0.990125298500061,931.9581298828125,81.403900146484375,0.020461399108171463,897.317626953125,72.86729431152344,0.02044217474758625,870.10015869140625,58.23310470581055,0.027894407510757446,69.96153846153847,899.6775777414075,1222,1000,1000
