var,only,cat_size,exclude,val
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-2.4359249061649506
var_high,sl_mean_obs_log_scale,2,NA,-0.5542955825658276
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.3541824
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.24759170669428712
var_high,mean_toxic_conc_scale,2,NA,0.3714529838876497
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-2.1883331994706636
var_high,NA,2,NA,-0.5370249986781778
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.14946654256947625
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.24084500220075172
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.5948448000000001
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.031857953868355826
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.017784501789815894
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.11760858870112048
var_high,NA,-2,ava_mean_toxin_scale,0.817905300410936
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-2.4359249061649506
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.5542955825658276
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.3541824
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.24759170669428712
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3714529838876497
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-2.1883331994706636
var_high,NA,2,ava_mean_toxin_scale,-0.5370249986781778
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.29935511136454285
var_high,sl_mean_obs_log_scale,-2,NA,-0.8568072789446742
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.86762846
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.018471312995894638
var_high,mean_toxic_conc_scale,-2,NA,0.05012145039215701
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.2808837983686482
var_high,NA,-2,NA,0.06094263144748274
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.3053328510107718
var_high,sl_mean_obs_log_scale,2,NA,-1.0276516300047702
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.39009565999999996
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.06929238496838314
var_high,mean_toxic_conc_scale,2,NA,0.16415072334527703
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.2360404660423885
var_high,NA,2,NA,-1.253596566659493
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.29935511136454285
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.8568072789446742
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.86762846
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.018471312995894638
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.05012145039215701
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.2808837983686482
var_high,NA,-2,ava_mean_toxin_scale,0.06094263144748274
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.3053328510107718
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.0276516300047702
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.39009565999999996
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.06929238496838314
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.16415072334527703
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.2360404660423885
var_high,NA,2,ava_mean_toxin_scale,-1.253596566659493
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.522178577082708
var_high,sl_mean_obs_log_scale,-2,NA,-1.0214401680230762
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.82400845
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.11357847481597948
var_high,mean_toxic_conc_scale,-2,NA,0.26667020391933616
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.4086001022667285
var_high,NA,-2,NA,0.06923848589625997
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.0144795193052776
var_high,sl_mean_obs_log_scale,2,NA,-1.3732562620865962
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.32346359
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.19911370805983436
var_high,mean_toxic_conc_scale,2,NA,0.5432597951257362
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.8153658112454432
var_high,NA,2,NA,-1.15346005696086
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.522178577082708
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-1.0214401680230762
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.82400845
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.11357847481597948
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.26667020391933616
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.4086001022667285
var_high,NA,-2,ava_mean_toxin_scale,0.06923848589625997
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.0144795193052776
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.3732562620865962
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.32346359
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.19911370805983436
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.5432597951257362
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.8153658112454432
var_high,NA,2,ava_mean_toxin_scale,-1.15346005696086
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,-0.15793066254311422
var_high,sl_mean_obs_log_scale,-2,NA,-0.05357100617819255
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,1.17306253
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,0.055740081881868804
var_high,mean_toxic_conc_scale,-2,NA,0.044455860668009856
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,-0.10219058066124541
var_high,NA,-2,NA,1.1639473844898174
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.25563275303174204
var_high,sl_mean_obs_log_scale,2,NA,-0.2009380033586085
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.48033043
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.09275149625142967
var_high,mean_toxic_conc_scale,2,NA,0.3123014580619299
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.16288125678031234
var_high,NA,2,NA,-0.36896697529667855
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.15793066254311422
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.05357100617819255
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,1.17306253
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.055740081881868804
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.044455860668009856
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,-0.10219058066124541
var_high,NA,-2,ava_mean_toxin_scale,1.1639473844898174
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.25563275303174204
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.2009380033586085
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.48033043
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.09275149625142967
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3123014580619299
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.16288125678031234
var_high,NA,2,ava_mean_toxin_scale,-0.36896697529667855
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.647428032351798
var_high,sl_mean_obs_log_scale,-2,NA,-0.5515033899644408
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.66737552
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.13488173374483914
var_high,mean_toxic_conc_scale,-2,NA,0.13269071624382353
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.5125462986069587
var_high,NA,-2,NA,0.24856284627938297
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.0221855411217078
var_high,sl_mean_obs_log_scale,2,NA,-1.140701243392921
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.29300208
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.20780106652122665
var_high,mean_toxic_conc_scale,2,NA,0.48671212931358354
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.814384474600481
var_high,NA,2,NA,-0.9469911940793373
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.647428032351798
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.5515033899644408
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.66737552
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.13488173374483914
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.13269071624382353
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.5125462986069587
var_high,NA,-2,ava_mean_toxin_scale,0.24856284627938297
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.0221855411217078
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.140701243392921
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.29300208
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.20780106652122665
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.48671212931358354
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.814384474600481
var_high,NA,2,ava_mean_toxin_scale,-0.9469911940793373
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.5772206909960512
var_high,sl_mean_obs_log_scale,-2,NA,-0.8769096358873416
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.14058837
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.06255971315101538
var_high,mean_toxic_conc_scale,-2,NA,0.04529562957800605
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.5146609778450358
var_high,NA,-2,NA,-0.6910256363093357
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.9642977885173947
var_high,sl_mean_obs_log_scale,2,NA,-1.1233586989189417
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.09794031
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.0965686847297553
var_high,mean_toxic_conc_scale,2,NA,0.31370343340100604
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.8677291037876393
var_high,NA,2,NA,-0.9075955755179355
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.5772206909960512
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.8769096358873416
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.14058837
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.06255971315101538
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.04529562957800605
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.5146609778450358
var_high,NA,-2,ava_mean_toxin_scale,-0.6910256363093357
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.9642977885173947
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.1233586989189417
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.09794031
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0965686847297553
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.31370343340100604
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.8677291037876393
var_high,NA,2,ava_mean_toxin_scale,-0.9075955755179355
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,-0.5486813871575247
var_high,sl_mean_obs_log_scale,-2,NA,-1.052757632526347
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.4886101199999999
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,0.09485740075242463
var_high,mean_toxic_conc_scale,-2,NA,0.3493554045991827
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,-0.4538239864051001
var_high,NA,-2,NA,-0.21479210792716438
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.891859447465925
var_high,sl_mean_obs_log_scale,2,NA,-1.4605989768742509
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.24688292
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.16246889605638482
var_high,mean_toxic_conc_scale,2,NA,0.4540495883347987
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.7293905514095402
var_high,NA,2,NA,-1.2534323085394523
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.5486813871575247
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-1.052757632526347
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.4886101199999999
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.09485740075242463
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.3493554045991827
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,-0.4538239864051001
var_high,NA,-2,ava_mean_toxin_scale,-0.21479210792716438
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.891859447465925
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.4605989768742509
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.24688292
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.16246889605638482
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.4540495883347987
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.7293905514095402
var_high,NA,2,ava_mean_toxin_scale,-1.2534323085394523
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.700178676055759
var_high,sl_mean_obs_log_scale,-2,NA,-0.44480411458167046
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.94458288
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.1491662346211944
var_high,mean_toxic_conc_scale,-2,NA,0.20341972717564374
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.5510124414345646
var_high,NA,-2,NA,0.7031984925939734
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.2239168001518284
var_high,sl_mean_obs_log_scale,2,NA,-1.3957280186013483
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.30158208
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.24787485733403608
var_high,mean_toxic_conc_scale,2,NA,0.5101177379658526
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.9760419428177923
var_high,NA,2,NA,-1.187192360635496
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.700178676055759
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.44480411458167046
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.94458288
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.1491662346211944
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.20341972717564374
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.5510124414345646
var_high,NA,-2,ava_mean_toxin_scale,0.7031984925939734
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.2239168001518284
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.3957280186013483
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.30158208
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.24787485733403608
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.5101177379658526
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.9760419428177923
var_high,NA,2,ava_mean_toxin_scale,-1.187192360635496
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.15651412339635684
var_high,sl_mean_obs_log_scale,-2,NA,-0.13083410371806667
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.52452048
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.03667405934441749
var_high,mean_toxic_conc_scale,-2,NA,0.07737117662745702
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.11984006405193934
var_high,NA,-2,NA,0.47105755290939044
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.553483216025355
var_high,sl_mean_obs_log_scale,2,NA,-1.757613385835119
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.19869167999999998
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.2784725818461937
var_high,mean_toxic_conc_scale,2,NA,0.580575255460297
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.2750106341791614
var_high,NA,2,NA,-1.3757298103748221
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.15651412339635684
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.13083410371806667
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.52452048
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.03667405934441749
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.07737117662745702
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.11984006405193934
var_high,NA,-2,ava_mean_toxin_scale,0.47105755290939044
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.553483216025355
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.757613385835119
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.19869167999999998
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2784725818461937
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.580575255460297
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.2750106341791614
var_high,NA,2,ava_mean_toxin_scale,-1.3757298103748221
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.21335754737387297
