var,only,cat_size,exclude,val
beta_white,area_herb_log_scale,2,NA,0.1028376
var_high,area_herb_log_scale,2,NA,0.030824551616618782
beta_red,mean_toxic_conc_scale,2,NA,0.11597259890028645
beta_white,mean_toxic_conc_scale,2,NA,0.012529
var_high,mean_toxic_conc_scale,2,NA,0.44719468002792395
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.45330944026160663
beta_white,NA,2,NA,0.1153666
var_high,NA,2,NA,0.6197035517351392
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.4259402186284865
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.2679506254986237
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.09266668496776778
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.1028376
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.05829479141450736
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.007778381149694508
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.012529
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.12808817447958798
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.5263852847459487
beta_white,NA,-2,ava_mean_toxin_scale,0.1153666
var_high,NA,-2,ava_mean_toxin_scale,0.45433359139271906
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.2770601913790674
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.14168432009059645
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.060276649982252774
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.1028376
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.030824551616618782
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.11597259890028645
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.012529
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.44719468002792395
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.45330944026160663
beta_white,NA,2,ava_mean_toxin_scale,0.1153666
var_high,NA,2,ava_mean_toxin_scale,0.6197035517351392
beta_red,sl_mean_obs_log_scale,-2,NA,0.010809383210355104
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.023028322630081022
beta_red,area_herb_log_scale,-2,NA,0.0023242553792864676
beta_white,area_herb_log_scale,-2,NA,0.04746761
var_high,area_herb_log_scale,-2,NA,0.00495159637763937
beta_red,mean_toxic_conc_scale,-2,NA,-0.03755655516480207
beta_white,mean_toxic_conc_scale,-2,NA,0.07789208
var_high,mean_toxic_conc_scale,-2,NA,0.09926146536094682
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.02442291657516055
beta_white,NA,-2,NA,0.12535969
var_high,NA,-2,NA,0.12724138436866722
beta_red,sl_mean_obs_log_scale,2,NA,-0.020557129609612295
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.05938967931914102
beta_red,area_herb_log_scale,2,NA,-0.004420235470240205
beta_white,area_herb_log_scale,2,NA,0.04746761
var_high,area_herb_log_scale,2,NA,0.012770088629976254
beta_red,mean_toxic_conc_scale,2,NA,0.08733118987666069
beta_white,mean_toxic_conc_scale,2,NA,0.07789208
var_high,mean_toxic_conc_scale,2,NA,0.3736450492451469
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.062353824796808226
beta_white,NA,2,NA,0.12535969
var_high,NA,2,NA,0.4458048171942641
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.010809383210355104
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.023028322630081022
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,0.0023242553792864676
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.04746761
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.00495159637763937
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.03755655516480207
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.07789208
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.09926146536094682
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.02442291657516055
beta_white,NA,-2,ava_mean_toxin_scale,0.12535969
var_high,NA,-2,ava_mean_toxin_scale,0.12724138436866722
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.020557129609612295
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.05938967931914102
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,-0.004420235470240205
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.04746761
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.012770088629976254
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.08733118987666069
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.07789208
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3736450492451469
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.062353824796808226
beta_white,NA,2,ava_mean_toxin_scale,0.12535969
var_high,NA,2,ava_mean_toxin_scale,0.4458048171942641
beta_red,sl_mean_obs_log_scale,-2,NA,-0.5306078838327188
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.32113136132511777
beta_red,area_herb_log_scale,-2,NA,-0.6547863353424503
beta_white,area_herb_log_scale,-2,NA,0.20760291000000003
var_high,area_herb_log_scale,-2,NA,0.3962859083938853
beta_red,mean_toxic_conc_scale,-2,NA,-0.005013004224750137
beta_white,mean_toxic_conc_scale,-2,NA,0.13204171
var_high,mean_toxic_conc_scale,-2,NA,-0.021770698693289875
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-1.19040722339992
beta_white,NA,-2,NA,0.33964462000000006
var_high,NA,-2,NA,0.6956465710257131
beta_red,sl_mean_obs_log_scale,2,NA,0.4400608496452996
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.21505017250251773
beta_red,area_herb_log_scale,2,NA,0.5430485295197246
beta_white,area_herb_log_scale,2,NA,0.20760291000000003
var_high,area_herb_log_scale,2,NA,0.2653784812818164
beta_red,mean_toxic_conc_scale,2,NA,0.1962201314729391
beta_white,mean_toxic_conc_scale,2,NA,0.13204171
var_high,mean_toxic_conc_scale,2,NA,0.4296097255252701
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,1.1793295106379633
beta_white,NA,2,NA,0.33964462000000006
var_high,NA,2,NA,0.9100383793096043
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.5306078838327188
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.32113136132511777
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.6547863353424503
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.20760291000000003
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.3962859083938853
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.005013004224750137
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.13204171
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.021770698693289875
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-1.19040722339992
beta_white,NA,-2,ava_mean_toxin_scale,0.33964462000000006
var_high,NA,-2,ava_mean_toxin_scale,0.6956465710257131
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.4400608496452996
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.21505017250251773
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.5430485295197246
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.20760291000000003
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.2653784812818164
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.1962201314729391
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.13204171
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.4296097255252701
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,1.1793295106379633
beta_white,NA,2,ava_mean_toxin_scale,0.33964462000000006
var_high,NA,2,ava_mean_toxin_scale,0.9100383793096043
beta_red,sl_mean_obs_log_scale,-2,NA,-0.6256058734155272
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.40313603864564124
beta_red,area_herb_log_scale,-2,NA,-0.3355199465790611
beta_white,area_herb_log_scale,-2,NA,0.06600914999999999
var_high,area_herb_log_scale,-2,NA,0.21620670121272995
beta_red,mean_toxic_conc_scale,-2,NA,0.04502917792384134
beta_white,mean_toxic_conc_scale,-2,NA,0.0528138
var_high,mean_toxic_conc_scale,-2,NA,0.23755068461943366
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.9160966420707468
beta_white,NA,-2,NA,0.11882294999999998
var_high,NA,-2,NA,0.8568934244778047
beta_red,sl_mean_obs_log_scale,2,NA,0.2856588554370898
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.25717831879901726
beta_red,area_herb_log_scale,2,NA,0.15320227636742212
beta_white,area_herb_log_scale,2,NA,0.06600914999999999
var_high,area_herb_log_scale,2,NA,0.13792782237424142
beta_red,mean_toxic_conc_scale,2,NA,0.1378283398498061
beta_white,mean_toxic_conc_scale,2,NA,0.0528138
var_high,mean_toxic_conc_scale,2,NA,0.29898479987415366
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.576689471654318
beta_white,NA,2,NA,0.11882294999999998
var_high,NA,2,NA,0.6940909410474121
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.6256058734155272
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.40313603864564124
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.3355199465790611
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.06600914999999999
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.21620670121272995
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.04502917792384134
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.0528138
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.23755068461943366
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.9160966420707468
beta_white,NA,-2,ava_mean_toxin_scale,0.11882294999999998
var_high,NA,-2,ava_mean_toxin_scale,0.8568934244778047
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.2856588554370898
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.25717831879901726
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.15320227636742212
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.06600914999999999
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.13792782237424142
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.1378283398498061
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0528138
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.29898479987415366
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.576689471654318
beta_white,NA,2,ava_mean_toxin_scale,0.11882294999999998
var_high,NA,2,ava_mean_toxin_scale,0.6940909410474121
beta_red,sl_mean_obs_log_scale,-2,NA,-0.555740552385638
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.27952563563452404
beta_red,area_herb_log_scale,-2,NA,-0.04093438821067497
beta_white,area_herb_log_scale,-2,NA,0.03709355
var_high,area_herb_log_scale,-2,NA,0.020589123530361592
beta_red,mean_toxic_conc_scale,-2,NA,-0.050924626283197515
beta_white,mean_toxic_conc_scale,-2,NA,0.019149419999999997
var_high,mean_toxic_conc_scale,-2,NA,-0.06403520309731574
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.6475995668795103
beta_white,NA,-2,NA,0.05624297
var_high,NA,-2,NA,0.2360795560675699
beta_red,sl_mean_obs_log_scale,2,NA,0.32501103642791973
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.19602565448532402
beta_red,area_herb_log_scale,2,NA,0.023939458585095885
beta_white,area_herb_log_scale,2,NA,0.03709355
var_high,area_herb_log_scale,2,NA,0.014438734415741842
beta_red,mean_toxic_conc_scale,2,NA,0.07077028890736102
beta_white,mean_toxic_conc_scale,2,NA,0.019149419999999997
var_high,mean_toxic_conc_scale,2,NA,0.2739557913650842
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.41972078392037676
beta_white,NA,2,NA,0.05624297
var_high,NA,2,NA,0.48442018026615025
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.555740552385638
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.27952563563452404
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.04093438821067497
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.03709355
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.020589123530361592
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.050924626283197515
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.019149419999999997
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.06403520309731574
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.6475995668795103
beta_white,NA,-2,ava_mean_toxin_scale,0.05624297
var_high,NA,-2,ava_mean_toxin_scale,0.2360795560675699
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.32501103642791973
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.19602565448532402
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.023939458585095885
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.03709355
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.014438734415741842
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.07077028890736102
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.019149419999999997
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2739557913650842
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.41972078392037676
beta_white,NA,2,ava_mean_toxin_scale,0.05624297
var_high,NA,2,ava_mean_toxin_scale,0.48442018026615025
beta_red,sl_mean_obs_log_scale,-2,NA,-0.4171530062303872
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.1578757124529465
beta_red,area_herb_log_scale,-2,NA,-0.020545614048879852
beta_white,area_herb_log_scale,-2,NA,0.056010290000000004
var_high,area_herb_log_scale,-2,NA,0.00777569238937416
beta_red,mean_toxic_conc_scale,-2,NA,-0.11657971210313958
beta_white,mean_toxic_conc_scale,-2,NA,0.015635520000000003
var_high,mean_toxic_conc_scale,-2,NA,0.016650691888293247
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.5542783323824065
beta_white,NA,-2,NA,0.07164581
var_high,NA,-2,NA,0.1823020967306139
beta_red,sl_mean_obs_log_scale,2,NA,0.25094185401219526
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.12463092785614649
beta_red,area_herb_log_scale,2,NA,0.012359384696361202
beta_white,area_herb_log_scale,2,NA,0.056010290000000004
var_high,area_herb_log_scale,2,NA,0.006138320721754512
beta_red,mean_toxic_conc_scale,2,NA,0.09237365778466841
beta_white,mean_toxic_conc_scale,2,NA,0.015635520000000003
var_high,mean_toxic_conc_scale,2,NA,0.30813810587357326
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.3556748964932249
beta_white,NA,2,NA,0.07164581
var_high,NA,2,NA,0.4389073544514743
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.4171530062303872
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.1578757124529465
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.020545614048879852
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.056010290000000004
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.00777569238937416
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.11657971210313958
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.015635520000000003
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.016650691888293247
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.5542783323824065
beta_white,NA,-2,ava_mean_toxin_scale,0.07164581
var_high,NA,-2,ava_mean_toxin_scale,0.1823020967306139
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.25094185401219526
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.12463092785614649
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.012359384696361202
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.056010290000000004
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.006138320721754512
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.09237365778466841
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.015635520000000003
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.30813810587357326
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.3556748964932249
beta_white,NA,2,ava_mean_toxin_scale,0.07164581
var_high,NA,2,ava_mean_toxin_scale,0.4389073544514743
beta_red,sl_mean_obs_log_scale,-2,NA,-0.0867680615290854
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.03888874787285621
beta_red,area_herb_log_scale,-2,NA,-0.06716788112905023
beta_white,area_herb_log_scale,-2,NA,0.042089999999999995
var_high,area_herb_log_scale,-2,NA,0.030104104532818463
beta_red,mean_toxic_conc_scale,-2,NA,-0.01410227495010085
beta_white,mean_toxic_conc_scale,-2,NA,0.016284240000000002
var_high,mean_toxic_conc_scale,-2,NA,0.06194627188203788
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.16803821760823648
beta_white,NA,-2,NA,0.058374239999999994
var_high,NA,-2,NA,0.13093912428771254
beta_red,sl_mean_obs_log_scale,2,NA,0.06613470200108543
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.03209252488783621
beta_red,area_herb_log_scale,2,NA,0.0511954251856258
beta_white,area_herb_log_scale,2,NA,0.042089999999999995
var_high,area_herb_log_scale,2,NA,0.024843091557078263
beta_red,mean_toxic_conc_scale,2,NA,0.11599032953511126
beta_white,mean_toxic_conc_scale,2,NA,0.016284240000000002
var_high,mean_toxic_conc_scale,2,NA,0.3303982728964379
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.23332045672182253
beta_white,NA,2,NA,0.058374239999999994
var_high,NA,2,NA,0.3873338893413524
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.0867680615290854
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.03888874787285621
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.06716788112905023
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.042089999999999995
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.030104104532818463
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.01410227495010085
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.016284240000000002
